ID,종,Nearby_Count,Same_Species_Count,Same_Species_Rate
5774,신갈나무,0,0,
2535,다래,1,0,0.0
776,개옻나무,0,0,
7452,족제비싸리,4,4,1.0
7452,족제비싸리,4,4,1.0
65,갈참나무,0,0,
2536,다래,10,10,1.0
7675,족제비싸리,0,0,
2672,다래,0,0,
641,개다래,0,0,
65,갈참나무,1,1,1.0
5774,신갈나무,0,0,
1669,광대싸리,0,0,
7455,족제비싸리,0,0,
3440,밤나무,0,0,
2725,다래,0,0,
6584,아까시나무,0,0,
167,갈참나무,0,0,
2535,다래,1,0,0.0
4246,붉나무,0,0,
1474,광대싸리,0,0,
1474,광대싸리,1,0,0.0
723,개다래,5,4,0.8
723,개다래,4,4,1.0
5250,산초나무,0,0,
4340,붉나무,0,0,
7107,애기똥풀,0,0,
682,개다래,0,0,
5250,산초나무,0,0,
6774,애기똥풀,0,0,
6574,아까시나무,0,0,
100,갈참나무,0,0,
7097,애기똥풀,9,9,1.0
7417,족제비싸리,0,0,
7675,족제비싸리,1,0,0.0
2299,굴참나무,0,0,
682,개다래,0,0,
6639,아까시나무,0,0,
2347,굴참나무,0,0,
1903,광대싸리,5,0,0.0
4340,붉나무,0,0,
1141,개옻나무,0,0,
1141,개옻나무,0,0,
3440,밤나무,0,0,
2725,다래,0,0,
6639,아까시나무,0,0,
4246,붉나무,0,0,
1450,고추,1,1,1.0
8383,주름잎,0,0,
2654,다래,0,0,
2535,다래,2,0,0.0
6733,애기똥풀,0,0,
6584,아까시나무,0,0,
8855,초피나무,0,0,
1707,광대싸리,4,0,0.0
1705,광대싸리,0,0,
7097,애기똥풀,9,9,1.0
7097,애기똥풀,10,9,0.9
1760,광대싸리,0,0,
6151,신갈나무,0,0,
3965,붉나무,0,0,
3666,밤나무,0,0,
6728,애기똥풀,0,0,
6574,아까시나무,0,0,
7650,족제비싸리,0,0,
6549,아까시나무,0,0,
1474,광대싸리,0,0,
1474,광대싸리,0,0,
11,갈참나무,0,0,
469,감나무,0,0,
1474,광대싸리,0,0,
1474,광대싸리,0,0,
6616,아까시나무,0,0,
5246,산초나무,0,0,
8717,초피나무,0,0,
2273,굴참나무,0,0,
1474,광대싸리,0,0,
5442,상수리나무,0,0,
5442,상수리나무,0,0,
723,개다래,4,4,1.0
1416,고욤나무,0,0,
6131,신갈나무,0,0,
4310,붉나무,0,0,
4310,붉나무,0,0,
1156,개옻나무,3,3,1.0
7397,유채,0,0,
1707,광대싸리,4,0,0.0
1707,광대싸리,4,0,0.0
6448,아까시나무,0,0,
4143,붉나무,9,9,1.0
1269,고욤나무,0,0,
1471,광대싸리,0,0,
2654,다래,0,0,
670,개다래,0,0,
222,갈참나무,0,0,
65,갈참나무,0,0,
664,개다래,0,0,
1707,광대싸리,4,0,0.0
1705,광대싸리,4,0,0.0
6574,아까시나무,0,0,
5633,생열귀나무,0,0,
8213,졸참나무,0,0,
6584,아까시나무,0,0,
2672,다래,0,0,
7113,애기똥풀,2,0,0.0
5986,신갈나무,0,0,
2725,다래,0,0,
3659,밤나무,0,0,
7397,유채,0,0,
3427,밤나무,0,0,
1474,광대싸리,0,0,
1474,광대싸리,0,0,
730,개다래,0,0,
5633,생열귀나무,0,0,
6717,애기똥풀,0,0,
1474,광대싸리,0,0,
2672,다래,1,0,0.0
2273,굴참나무,0,0,
2273,굴참나무,0,0,
4657,산초나무,0,0,
4340,붉나무,0,0,
3440,밤나무,0,0,
2650,다래,0,0,
4150,붉나무,0,0,
1663,광대싸리,0,0,
1471,광대싸리,0,0,
65,갈참나무,0,0,
59,갈참나무,0,0,
1474,광대싸리,0,0,
1474,광대싸리,0,0,
1474,광대싸리,0,0,
1030,개옻나무,0,0,
7661,족제비싸리,0,0,
6584,아까시나무,0,0,
3967,붉나무,0,0,
682,개다래,0,0,
3004,떡갈나무,4,0,0.0
7397,유채,0,0,
951,개옻나무,0,0,
1072,개옻나무,0,0,
469,감나무,0,0,
1474,광대싸리,0,0,
222,갈참나무,0,0,
8550,주름잎,0,0,
670,개다래,0,0,
3440,밤나무,0,0,
1686,광대싸리,0,0,
3440,밤나무,0,0,
1934,굴참나무,0,0,
3006,떡갈나무,0,0,
1953,굴참나무,0,0,
723,개다래,4,4,1.0
2672,다래,0,0,
2063,굴참나무,0,0,
1471,광대싸리,0,0,
2650,다래,0,0,
395,갈참나무,0,0,
1156,개옻나무,3,3,1.0
7107,애기똥풀,0,0,
730,개다래,0,0,
568,개다래,0,0,
1471,광대싸리,0,0,
6584,아까시나무,0,0,
951,개옻나무,0,0,
8872,초피나무,0,0,
209,갈참나무,0,0,
5633,생열귀나무,1,0,0.0
4557,산검양옻나무,0,0,
1156,개옻나무,3,3,1.0
2273,굴참나무,0,0,
2063,굴참나무,1,0,0.0
246,갈참나무,0,0,
682,개다래,0,0,
682,개다래,0,0,
682,개다래,0,0,
5633,생열귀나무,0,0,
1471,광대싸리,0,0,
508,감나무,0,0,
2347,굴참나무,0,0,
7040,애기똥풀,0,0,
6733,애기똥풀,0,0,
7107,애기똥풀,0,0,
6584,아까시나무,0,0,
6584,아까시나무,1,0,0.0
1471,광대싸리,0,0,
8737,초피나무,0,0,
7859,졸참나무,0,0,
8737,초피나무,1,0,0.0
5633,생열귀나무,0,0,
6584,아까시나무,0,0,
6717,애기똥풀,1,0,0.0
1886,광대싸리,0,0,
8717,초피나무,1,0,0.0
8717,초피나무,0,0,
596,개다래,0,0,
1705,광대싸리,4,0,0.0
1705,광대싸리,4,0,0.0
2981,떡갈나무,0,0,
2493,다래,0,0,
6584,아까시나무,0,0,
7107,애기똥풀,0,0,
6639,아까시나무,0,0,
8855,초피나무,0,0,
527,감나무,0,0,
7108,애기똥풀,0,0,
1669,광대싸리,0,0,
2536,다래,10,10,1.0
1205,개옻나무,0,0,
6733,애기똥풀,0,0,
2273,굴참나무,0,0,
2273,굴참나무,0,0,
2672,다래,0,0,
5633,생열귀나무,0,0,
7097,애기똥풀,9,9,1.0
4310,붉나무,0,0,
4531,산검양옻나무,0,0,
4575,산검양옻나무,0,0,
2672,다래,0,0,
139,갈참나무,0,0,
2063,굴참나무,0,0,
4575,산검양옻나무,0,0,
7214,애기똥풀,0,0,
788,개옻나무,0,0,
7225,애기똥풀,0,0,
3961,붉나무,0,0,
8737,초피나무,0,0,
2702,다래,0,0,
1886,광대싸리,0,0,
3739,벼,2,0,0.0
2725,다래,0,0,
8349,주름잎,0,0,
6574,아까시나무,0,0,
7891,졸참나무,0,0,
222,갈참나무,0,0,
167,갈참나무,0,0,
222,갈참나무,0,0,
1141,개옻나무,0,0,
654,개다래,0,0,
2493,다래,0,0,
7452,족제비싸리,4,4,1.0
2725,다래,0,0,
6574,아까시나무,0,0,
6574,아까시나무,1,0,0.0
7097,애기똥풀,9,9,1.0
2743,다래,4,4,1.0
6574,아까시나무,0,0,
5633,생열귀나무,0,0,
6584,아까시나무,3,0,0.0
1836,광대싸리,0,0,
6584,아까시나무,0,0,
6584,아까시나무,0,0,
1903,광대싸리,0,0,
702,개다래,0,0,
5633,생열귀나무,0,0,
1707,광대싸리,4,0,0.0
135,갈참나무,0,0,
2702,다래,0,0,
6151,신갈나무,1,0,0.0
2743,다래,4,4,1.0
2702,다래,0,0,
677,개다래,1,1,1.0
7855,졸참나무,0,0,
632,개다래,0,0,
4340,붉나무,1,0,0.0
1760,광대싸리,0,0,
703,개다래,0,0,
5633,생열귀나무,0,0,
5633,생열귀나무,0,0,
6584,아까시나무,0,0,
4246,붉나무,0,0,
2008,굴참나무,0,0,
6733,애기똥풀,0,0,
6733,애기똥풀,1,0,0.0
65,갈참나무,0,0,
3079,떡갈나무,0,0,
4340,붉나무,0,0,
4143,붉나무,9,9,1.0
611,개다래,0,0,
8383,주름잎,0,0,
8383,주름잎,0,0,
6584,아까시나무,0,0,
7097,애기똥풀,9,9,1.0
1836,광대싸리,1,0,0.0
6584,아까시나무,0,0,
8182,졸참나무,0,0,
6151,신갈나무,0,0,
5633,생열귀나무,0,0,
2347,굴참나무,0,0,
65,갈참나무,0,0,
139,갈참나무,0,0,
6584,아까시나무,0,0,
6584,아까시나무,3,0,0.0
6639,아까시나무,0,0,
6584,아까시나무,3,0,0.0
6584,아까시나무,0,0,
234,갈참나무,0,0,
5633,생열귀나무,2,0,0.0
5633,생열귀나무,0,0,
6728,애기똥풀,0,0,
7214,애기똥풀,0,0,
5633,생열귀나무,0,0,
7214,애기똥풀,0,0,
1167,개옻나무,0,0,
2493,다래,0,0,
2925,떡갈나무,0,0,
2296,굴참나무,10,0,0.0
7097,애기똥풀,9,9,1.0
2685,다래,0,0,
1707,광대싸리,4,0,0.0
1705,광대싸리,4,0,0.0
6708,아까시나무,0,0,
6245,아까시나무,0,0,
5633,생열귀나무,0,0,
4531,산검양옻나무,0,0,
222,갈참나무,0,0,
8366,주름잎,1,0,0.0
3934,붉나무,2,2,1.0
951,개옻나무,0,0,
1760,광대싸리,0,0,
6584,아까시나무,3,0,0.0
6733,애기똥풀,0,0,
65,갈참나무,0,0,
65,갈참나무,0,0,
8737,초피나무,1,0,0.0
6717,애기똥풀,0,0,
5774,신갈나무,0,0,
6717,애기똥풀,0,0,
7847,졸참나무,1,0,0.0
6717,애기똥풀,0,0,
678,개다래,0,0,
6584,아까시나무,3,0,0.0
1411,고욤나무,0,0,
2685,다래,0,0,
1704,광대싸리,0,0,
2536,다래,13,13,1.0
2536,다래,10,10,1.0
643,개다래,0,0,
8719,초피나무,0,0,
6717,애기똥풀,0,0,
6448,아까시나무,0,0,
1705,광대싸리,4,0,0.0
5633,생열귀나무,0,0,
5633,생열귀나무,0,0,
6151,신갈나무,0,0,
6725,애기똥풀,1,0,0.0
3961,붉나무,0,0,
942,개옻나무,3,3,1.0
4249,붉나무,0,0,
1992,굴참나무,0,0,
1992,굴참나무,0,0,
6725,애기똥풀,1,0,0.0
1474,광대싸리,0,0,
7459,족제비싸리,0,0,
7459,족제비싸리,0,0,
7459,족제비싸리,0,0,
1471,광대싸리,0,0,
942,개옻나무,4,3,0.75
7073,애기똥풀,3,0,0.0
65,갈참나무,0,0,
1705,광대싸리,4,0,0.0
3440,밤나무,0,0,
951,개옻나무,0,0,
1416,고욤나무,0,0,
5493,상수리나무,0,0,
1836,광대싸리,0,0,
65,갈참나무,0,0,
5633,생열귀나무,0,0,
7214,애기똥풀,0,0,
7459,족제비싸리,0,0,
7452,족제비싸리,0,0,
1836,광대싸리,0,0,
7214,애기똥풀,0,0,
7855,졸참나무,0,0,
7855,졸참나무,0,0,
3440,밤나무,0,0,
1705,광대싸리,4,0,0.0
7214,애기똥풀,0,0,
7855,졸참나무,0,0,
7214,애기똥풀,0,0,
2536,다래,10,10,1.0
1704,광대싸리,0,0,
951,개옻나무,0,0,
5774,신갈나무,1,0,0.0
8855,초피나무,0,0,
5774,신갈나무,1,0,0.0
7855,졸참나무,0,0,
7214,애기똥풀,0,0,
730,개다래,0,0,
6725,애기똥풀,0,0,
7214,애기똥풀,0,0,
4340,붉나무,0,0,
7452,족제비싸리,0,0,
6742,애기똥풀,0,0,
6725,애기똥풀,0,0,
5218,산초나무,0,0,
6584,아까시나무,3,0,0.0
6245,아까시나무,0,0,
951,개옻나무,0,0,
951,개옻나무,0,0,
3659,밤나무,1,0,0.0
1836,광대싸리,0,0,
4340,붉나무,0,0,
6742,애기똥풀,0,0,
8492,주름잎,1,0,0.0
65,갈참나무,0,0,
5218,산초나무,0,0,
8872,초피나무,0,0,
8855,초피나무,0,0,
5218,산초나무,0,0,
1836,광대싸리,0,0,
1836,광대싸리,0,0,
5246,산초나무,0,0,
1505,광대싸리,0,0,
1256,고욤나무,0,0,
1256,고욤나무,0,0,
6246,아까시나무,0,0,
1256,고욤나무,0,0,
4340,붉나무,0,0,
1836,광대싸리,0,0,
6574,아까시나무,0,0,
6574,아까시나무,1,0,0.0
6574,아까시나무,0,0,
6584,아까시나무,0,0,
6584,아까시나무,3,0,0.0
929,개옻나무,0,0,
6574,아까시나무,0,0,
929,개옻나무,0,0,
7544,족제비싸리,0,0,
7859,졸참나무,0,0,
5236,산초나무,1,0,0.0
8737,초피나무,0,0,
6742,애기똥풀,1,0,0.0
100,갈참나무,0,0,
7444,족제비싸리,0,0,
6245,아까시나무,0,0,
6474,아까시나무,0,0,
6633,아까시나무,0,0,
8182,졸참나무,0,0,
6190,아까시나무,0,0,
4115,붉나무,0,0,
594,개다래,1,1,1.0
8276,종가시나무,0,0,
706,개다래,1,1,1.0
5296,산초나무,0,0,
100,갈참나무,0,0,
2475,다래,0,0,
100,갈참나무,0,0,
4563,산검양옻나무,0,0,
2535,다래,0,0,
2646,다래,0,0,
3967,붉나무,0,0,
2051,굴참나무,0,0,
562,개다래,1,1,1.0
7397,유채,1,0,0.0
2475,다래,0,0,
3754,붉가시나무,0,0,
404,갈참나무,0,0,
3440,밤나무,0,0,
1172,개옻나무,1,0,0.0
100,갈참나무,0,0,
3006,떡갈나무,0,0,
8855,초피나무,0,0,
3004,떡갈나무,0,0,
234,갈참나무,0,0,
100,갈참나무,0,0,
788,개옻나무,1,0,0.0
3961,붉나무,1,0,0.0
2535,다래,1,0,0.0
4908,산초나무,0,0,
2535,다래,2,0,0.0
475,감나무,1,0,0.0
7070,애기똥풀,0,0,
8370,주름잎,0,0,
3739,벼,2,0,0.0
1903,광대싸리,1,0,0.0
535,감나무,0,0,
8492,주름잎,0,0,
3006,떡갈나무,0,0,
1705,광대싸리,4,0,0.0
1416,고욤나무,0,0,
3625,밤나무,0,0,
233,갈참나무,0,0,
7664,족제비싸리,0,0,
1822,광대싸리,0,0,
3739,벼,2,0,0.0
2774,떡갈나무,0,0,
6574,아까시나무,0,0,
6221,아까시나무,0,0,
3961,붉나무,0,0,
562,개다래,0,0,
535,감나무,1,0,0.0
4143,붉나무,10,9,0.9
3359,밤나무,0,0,
1056,개옻나무,0,0,
7847,졸참나무,1,0,0.0
233,갈참나무,0,0,
262,갈참나무,0,0,
233,갈참나무,0,0,
233,갈참나무,0,0,
5974,신갈나무,0,0,
211,갈참나무,0,0,
4973,산초나무,0,0,
2322,굴참나무,0,0,
178,갈참나무,0,0,
1886,광대싸리,0,0,
8383,주름잎,0,0,
7002,애기똥풀,0,0,
665,개다래,3,3,1.0
3739,벼,2,0,0.0
2170,굴참나무,5,0,0.0
7574,족제비싸리,0,0,
7664,족제비싸리,1,0,0.0
1172,개옻나무,0,0,
233,갈참나무,0,0,
5000,산초나무,1,0,0.0
5774,신갈나무,0,0,
7397,유채,0,0,
3961,붉나무,0,0,
4143,붉나무,2,1,0.5
100,갈참나무,0,0,
3739,벼,2,0,0.0
788,개옻나무,0,0,
8373,주름잎,0,0,
3080,떡갈나무,0,0,
8373,주름잎,0,0,
8373,주름잎,0,0,
28,갈참나무,0,0,
1474,광대싸리,0,0,
1152,개옻나무,0,0,
8550,주름잎,0,0,
677,개다래,1,1,1.0
399,갈참나무,0,0,
1886,광대싸리,0,0,
234,갈참나무,0,0,
6867,애기똥풀,0,0,
2658,다래,0,0,
6574,아까시나무,1,0,0.0
4143,붉나무,1,1,1.0
8803,초피나무,0,0,
1119,개옻나무,0,0,
2641,다래,0,0,
942,개옻나무,3,3,1.0
8383,주름잎,0,0,
562,개다래,0,0,
1760,광대싸리,0,0,
6784,애기똥풀,0,0,
7070,애기똥풀,0,0,
100,갈참나무,0,0,
3739,벼,2,0,0.0
7267,옻나무,0,0,
7097,애기똥풀,9,9,1.0
7574,족제비싸리,0,0,
233,갈참나무,0,0,
3666,밤나무,0,0,
3659,밤나무,0,0,
665,개다래,3,3,1.0
730,개다래,0,0,
3967,붉나무,0,0,
2364,누운주름잎,1,0,0.0
2364,누운주름잎,0,0,
726,개다래,0,0,
665,개다래,3,3,1.0
234,갈참나무,0,0,
8383,주름잎,0,0,
4246,붉나무,1,0,0.0
2475,다래,0,0,
7170,애기똥풀,0,0,
1093,개옻나무,0,0,
4380,붉나무,0,0,
596,개다래,0,0,
1267,고욤나무,3,0,0.0
1903,광대싸리,0,0,
2688,다래,0,0,
730,개다래,0,0,
2018,굴참나무,0,0,
2063,굴참나무,0,0,
7847,졸참나무,1,0,0.0
2658,다래,0,0,
4340,붉나무,0,0,
5513,상수리나무,0,0,
6054,신갈나무,0,0,
3961,붉나무,0,0,
1707,광대싸리,4,0,0.0
484,감나무,0,0,
2051,굴참나무,0,0,
1267,고욤나무,1,0,0.0
2296,굴참나무,10,0,0.0
1141,개옻나무,0,0,
568,개다래,0,0,
3970,붉나무,0,0,
2650,다래,0,0,
5633,생열귀나무,0,0,
951,개옻나무,0,0,
4995,산초나무,0,0,
788,개옻나무,0,0,
1156,개옻나무,3,3,1.0
7267,옻나무,0,0,
3819,붉나무,7,0,0.0
222,갈참나무,0,0,
6535,아까시나무,0,0,
788,개옻나무,0,0,
2493,다래,0,0,
2322,굴참나무,0,0,
1886,광대싸리,0,0,
3649,밤나무,0,0,
2672,다래,0,0,
108,갈참나무,0,0,
234,갈참나무,0,0,
8383,주름잎,1,0,0.0
2777,떡갈나무,0,0,
788,개옻나무,0,0,
4588,산검양옻나무,0,0,
866,개옻나무,0,0,
1318,고욤나무,0,0,
1318,고욤나무,0,0,
682,개다래,0,0,
100,갈참나무,0,0,
6647,아까시나무,0,0,
4310,붉나무,0,0,
3819,붉나무,2,0,0.0
702,개다래,0,0,
2267,굴참나무,0,0,
2063,굴참나무,0,0,
2137,굴참나무,1,0,0.0
3359,밤나무,0,0,
3006,떡갈나무,0,0,
6333,아까시나무,0,0,
6216,아까시나무,0,0,
4310,붉나무,0,0,
4246,붉나무,0,0,
2137,굴참나무,0,0,
3934,붉나무,2,2,1.0
7638,족제비싸리,0,0,
682,개다래,0,0,
3006,떡갈나무,0,0,
2535,다래,0,0,
4995,산초나무,0,0,
5555,상수리나무,0,0,
233,갈참나무,0,0,
59,갈참나무,0,0,
234,갈참나무,0,0,
100,갈참나무,0,0,
7225,애기똥풀,0,0,
7225,애기똥풀,0,0,
6137,신갈나무,0,0,
4547,산검양옻나무,0,0,
7181,애기똥풀,0,0,
3961,붉나무,0,0,
8383,주름잎,0,0,
109,갈참나무,0,0,
96,갈참나무,0,0,
7214,애기똥풀,0,0,
7722,족제비싸리,0,0,
3965,붉나무,0,0,
681,개다래,1,0,0.0
2672,다래,0,0,
1804,광대싸리,2,2,1.0
7236,애기똥풀,0,0,
3440,밤나무,0,0,
3427,밤나무,0,0,
3006,떡갈나무,0,0,
6137,신갈나무,0,0,
8570,주름잎,0,0,
770,개옻나무,0,0,
5962,신갈나무,0,0,
58,갈참나무,0,0,
788,개옻나무,0,0,
1371,고욤나무,0,0,
2685,다래,0,0,
682,개다래,0,0,
3440,밤나무,0,0,
1662,광대싸리,0,0,
2299,굴참나무,0,0,
2322,굴참나무,0,0,
1760,광대싸리,0,0,
1903,광대싸리,0,0,
1597,광대싸리,0,0,
8383,주름잎,0,0,
3659,밤나무,0,0,
8370,주름잎,0,0,
3819,붉나무,7,0,0.0
3079,떡갈나무,0,0,
7070,애기똥풀,0,0,
7455,족제비싸리,0,0,
6741,애기똥풀,0,0,
1284,고욤나무,0,0,
1056,개옻나무,0,0,
678,개다래,0,0,
5962,신갈나무,0,0,
5246,산초나무,0,0,
7847,졸참나무,0,0,
2008,굴참나무,0,0,
4143,붉나무,9,9,1.0
7225,애기똥풀,0,0,
7225,애기똥풀,0,0,
6137,신갈나무,0,0,
7225,애기똥풀,0,0,
7225,애기똥풀,0,0,
7225,애기똥풀,0,0,
7225,애기똥풀,0,0,
1056,개옻나무,0,0,
2322,굴참나무,0,0,
2475,다래,0,0,
1768,광대싸리,0,0,
1267,고욤나무,3,0,0.0
4143,붉나무,9,9,1.0
50,갈참나무,3,0,0.0
1886,광대싸리,0,0,
1886,광대싸리,0,0,
7267,옻나무,0,0,
8717,초피나무,0,0,
59,갈참나무,0,0,
1056,개옻나무,0,0,
1056,개옻나무,0,0,
3004,떡갈나무,5,0,0.0
6754,애기똥풀,0,0,
2051,굴참나무,0,0,
2685,다래,1,0,0.0
2332,굴참나무,0,0,
234,갈참나무,0,0,
5236,산초나무,0,0,
4143,붉나무,9,9,1.0
7226,애기똥풀,0,0,
1141,개옻나무,0,0,
7397,유채,0,0,
382,갈참나무,0,0,
2018,굴참나무,0,0,
1886,광대싸리,0,0,
1886,광대싸리,0,0,
788,개옻나무,0,0,
706,개다래,1,0,0.0
682,개다래,0,0,
6574,아까시나무,0,0,
2137,굴참나무,0,0,
1167,개옻나무,0,0,
8550,주름잎,0,0,
2322,굴참나무,0,0,
682,개다래,0,0,
3659,밤나무,0,0,
1903,광대싸리,1,0,0.0
539,감나무,0,0,
2493,다래,0,0,
3006,떡갈나무,0,0,
7170,애기똥풀,0,0,
3934,붉나무,2,2,1.0
556,개다래,0,0,
59,갈참나무,0,0,
3961,붉나무,0,0,
7225,애기똥풀,0,0,
7225,애기똥풀,0,0,
6137,신갈나무,0,0,
4246,붉나무,0,0,
682,개다래,0,0,
50,갈참나무,3,0,0.0
3965,붉나무,0,0,
5438,상수리나무,0,0,
4143,붉나무,9,9,1.0
670,개다래,0,0,
234,갈참나무,0,0,
234,갈참나무,0,0,
4321,붉나무,0,0,
1141,개옻나무,0,0,
1836,광대싸리,0,0,
670,개다래,0,0,
3006,떡갈나무,0,0,
8803,초피나무,0,0,
5667,신갈나무,0,0,
1152,개옻나무,0,0,
7452,족제비싸리,4,4,1.0
6717,애기똥풀,0,0,
1903,광대싸리,0,0,
2743,다래,4,4,1.0
2743,다래,4,4,1.0
2672,다래,0,0,
4310,붉나무,0,0,
2685,다래,0,0,
670,개다래,0,0,
234,갈참나무,0,0,
1815,광대싸리,2,0,0.0
652,개다래,0,0,
7847,졸참나무,0,0,
3328,밤나무,0,0,
1200,개옻나무,0,0,
2725,다래,0,0,
3359,밤나무,0,0,
2727,다래,0,0,
